WORD COUNTS
https://www.informatics.uci.edu/admissions: 374
http://www.ics.uci.edu/~goodrich/teach/cs162/syll.html: 373
https://wics.ics.uci.edu/fall-quarter-2017-week-5-wics-mentorship-reveal/?afg73_page_id=4: 373
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=elzarki: 373
https://ngs.ics.uci.edu/ubiquitous-connectivity: 373
https://ngs.ics.uci.edu/category/general-updates/page/83: 373
https://ngs.ics.uci.edu/category/technical-thoughts/page/75: 373
https://ngs.ics.uci.edu/partners/past-students: 373
https://ngs.ics.uci.edu/research/patents: 373
https://www.informatics.uci.edu/explore: 373
https://wics.ics.uci.edu/fall-quarter-2017-week-5-wics-mentorship-reveal/?afg73_page_id=3: 373
https://wics.ics.uci.edu/fall-quarter-2017-week-5-wics-mentorship-reveal/?afg73_page_id=2: 373
https://www.cs.uci.edu/franz-named-2016-ieee-fellow: 372
https://ngs.ics.uci.edu/freezen-in-time-or: 372
https://ngs.ics.uci.edu/search-by-humming: 372
https://ngs.ics.uci.edu/pacific-rim-multimedia-conference-day-1: 372
https://wics.ics.uci.edu/fall-quarter-2017-week-5-wics-mentorship-reveal/?afg73_page_id=5: 372
https://www.ics.uci.edu/~amirr1: 372
https://ngs.ics.uci.edu/tag/big-data/page/2: 371
https://ngs.ics.uci.edu/indieflix-2: 371
https://ngs.ics.uci.edu/category/experiential-computing/page/42: 371
https://ngs.ics.uci.edu/category/general-updates/page/3: 371
https://ngs.ics.uci.edu/category/general-updates/page/57: 371
https://ngs.ics.uci.edu/category/technical-thoughts/page/35: 371
https://ngs.ics.uci.edu/blog/page/6: 371
https://ngs.ics.uci.edu/blog/page/199: 371
https://duttgroup.ics.uci.edu/2018/10/13/won-first-place-at-student-design-contest-held-by-16th-international-system-on-chip-conference: 371
https://www.cs.uci.edu/levorato-receives-nsf-grant-for-automated-design-solutions-for-real-time-computing: 371
https://www.cs.uci.edu/professor-baldi-co-authors-paper-on-advancing-high-throughput-drug-screening: 370
https://www.ics.uci.edu/~jihyunp: 370
https://ngs.ics.uci.edu/events-descriptions-and-opinions: 370
https://ngs.ics.uci.edu/458: 370
https://ngs.ics.uci.edu/uci-cap-council-on-academic-personnel: 370
https://ngs.ics.uci.edu/experiential-computing: 370
https://ngs.ics.uci.edu/category/technical-thoughts/page/33: 370
https://ngs.ics.uci.edu/blog/page/45: 370
https://www.cs.uci.edu/professor-amiri-sani-ucr-professor-receive-500000-nsf-award-to-improve-security-of-os-kernels: 370
https://www.cs.uci.edu/professor-baldi-publishes-paper-in-gastroenterology-on-automating-colonoscopies: 369
https://www.cs.uci.edu/events/seminar-series/?seminar_id=1029: 369
http://ipubmed.ics.uci.edu: 369
https://ngs.ics.uci.edu/sue-generis-a-class-of-its-own: 369
https://ngs.ics.uci.edu/sentiment-analysis: 369
https://ngs.ics.uci.edu/what-is-the-your-business: 369
https://ngs.ics.uci.edu/online-video: 369
https://ngs.ics.uci.edu/we-generation: 369
https://ngs.ics.uci.edu/category/technical-thoughts/page/9: 369
https://ngs.ics.uci.edu/blog/page/210: 369
https://isg.ics.uci.edu/faculty2/sarwar-yusuf: 369
http://www.ics.uci.edu/~yamingy/npmle.r: 368
https://www.cs.uci.edu/eppstein-awarded-two-nsf-grants-for-algorithm-research: 368
https://acoi.ics.uci.edu: 368
https://ngs.ics.uci.edu/most-indian-grads-unemployable: 368
https://ngs.ics.uci.edu/category/entrepreneurism/page/2: 368
https://mswe.ics.uci.edu/career/internships: 368
https://wics.ics.uci.edu/fall-2021-week-5-ctc-x-wics-how-to-build-tech-for-social-good: 368
https://ngs.ics.uci.edu/category/experiential-computing/page/39: 367
https://ngs.ics.uci.edu/category/experiential-computing/page/57: 367
https://ngs.ics.uci.edu/category/general-updates/page/4: 367
https://ngs.ics.uci.edu/category/general-updates/page/50: 367
https://ngs.ics.uci.edu/category/technical-thoughts/page/43: 367
https://ngs.ics.uci.edu/category/technical-thoughts/page/74: 367
https://ngs.ics.uci.edu/blog/page/8: 367
https://ngs.ics.uci.edu/blog/page/97: 367
https://ngs.ics.uci.edu/blog/page/108: 367
https://ngs.ics.uci.edu/blog/page/144: 367
https://ngs.ics.uci.edu/blog/page/182: 367
https://ngs.ics.uci.edu/blog/page/214: 367
https://ngs.ics.uci.edu/blog/page/217: 367
https://code.ics.uci.edu/students/career-planning: 367
https://mcs.ics.uci.edu/career/mcs-career-services: 367
https://create.ics.uci.edu/events: 366
https://www.cs.uci.edu/events/list/?tribe_event_display=past&tribe_paged=4: 366
https://www.cs.uci.edu/events/list/page/6/?tribe_event_display=past&tribe_paged=4: 366
https://www.cs.uci.edu/events/list/page/5/?tribe_event_display=past&tribe_paged=4: 366
https://www.cs.uci.edu/events/list/page/4/?tribe_event_display=past&tribe_paged=4: 366
https://www.cs.uci.edu/events/list/page/2/?tribe_event_display=past&tribe_paged=4: 366
https://www.cs.uci.edu/events/list/page/3/?tribe_event_display=past&tribe_paged=4: 366
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=kobsa: 366
https://ngs.ics.uci.edu/apple-becoming-more-multimedia: 366
https://ngs.ics.uci.edu/excellence-in-singapore-but: 366
https://ngs.ics.uci.edu/managing-event-information-a-book: 366
https://ngs.ics.uci.edu/terrorism-in-india: 366
https://ngs.ics.uci.edu/category/technical-thoughts/page/12: 366
https://ngs.ics.uci.edu/blog/page/3: 366
https://ngs.ics.uci.edu/blog/page/21: 366
https://ngs.ics.uci.edu/blog/page/98: 366
https://ngs.ics.uci.edu/blog/page/112: 366
https://ngs.ics.uci.edu/blog/page/113: 366
https://ngs.ics.uci.edu/blog/page/119: 366
https://ngs.ics.uci.edu/blog/page/200: 366
https://ngs.ics.uci.edu/blog/page/250: 366
https://www.physics.uci.edu/~wwheidbr: 366
http://www.ics.uci.edu/%7Emopy: 366
https://ngs.ics.uci.edu/category/prospecting-information/page/9: 365
https://ngs.ics.uci.edu/verbs-and-nouns-on-the-web: 365
https://ngs.ics.uci.edu/category/experiential-computing/page/20: 365
https://ngs.ics.uci.edu/category/experiential-computing/page/58: 365
https://ngs.ics.uci.edu/category/general-updates/page/85: 365
https://ngs.ics.uci.edu/category/technical-thoughts/page/63: 365
https://ngs.ics.uci.edu/blog/page/12: 365
https://ngs.ics.uci.edu/blog/page/56: 365
https://ngs.ics.uci.edu/blog/page/248: 365
https://wics.ics.uci.edu/wics-spring-quarter-week-8-amazon-alexa-skill-workshop: 365
https://mhcid.ics.uci.edu/people/mhcid-current-students: 364
http://www.ics.uci.edu/~yamingy: 364
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=babaks: 364
https://ngs.ics.uci.edu/category/prospecting-information/page/10: 364
https://ngs.ics.uci.edu/category/prospecting-information/page/11: 364
https://ngs.ics.uci.edu/acm-multimedia-information-retrieval: 364
https://ngs.ics.uci.edu/category/experiential-computing/page/32: 364
https://ngs.ics.uci.edu/category/general-updates/page/5: 364
https://ngs.ics.uci.edu/category/general-updates/page/17: 364
https://ngs.ics.uci.edu/category/technical-thoughts/page/64: 364
https://ngs.ics.uci.edu/blog/page/216: 364
http://www.ics.uci.edu/%7Emayur: 364
https://ngs.ics.uci.edu/tag/objective-self: 363
https://ngs.ics.uci.edu/tag/quantified-self: 363
https://ngs.ics.uci.edu/tag/big-data: 363
https://ngs.ics.uci.edu/tag/lifelog: 363
https://ngs.ics.uci.edu/category/prospecting-information/page/14: 363
https://ngs.ics.uci.edu/better-search-through-people: 363
https://ngs.ics.uci.edu/category/experiential-computing/page/2: 363
https://ngs.ics.uci.edu/category/experiential-computing/page/19: 363
https://ngs.ics.uci.edu/category/experiential-computing/page/34: 363
https://ngs.ics.uci.edu/category/general-updates/page/69: 363
https://ngs.ics.uci.edu/category/technical-thoughts/page/61: 363
https://ngs.ics.uci.edu/blog/page/121: 363
https://ngs.ics.uci.edu/blog/page/181: 363
https://ngs.ics.uci.edu/blog/page/209: 363
https://ngs.ics.uci.edu/blog/page/233: 363
https://ngs.ics.uci.edu/blog/page/242: 363
https://ngs.ics.uci.edu/blog/page/253: 363
https://code.ics.uci.edu/students/job-search-sites-resources: 363
https://wics.ics.uci.edu/wics-winter-quarter-week-2-paciolan-job-shadowing: 363
https://acoi.ics.uci.edu/seminars/the-edgeworth-conjecture-with-small-coalitions-and-approximate-equilibria-in-large-economies: 362
https://ngs.ics.uci.edu/category/prospecting-information/page/2: 362
https://ngs.ics.uci.edu/government-in-india: 362
https://ngs.ics.uci.edu/category/entrepreneurism: 362
https://ngs.ics.uci.edu/category/experiential-computing/page/11: 362
https://ngs.ics.uci.edu/category/experiential-computing/page/15: 362
https://ngs.ics.uci.edu/category/experiential-computing/page/48: 362
https://ngs.ics.uci.edu/category/general-updates/page/7: 362
https://ngs.ics.uci.edu/category/general-updates/page/33: 362
https://ngs.ics.uci.edu/category/general-updates/page/36: 362
https://ngs.ics.uci.edu/category/technical-thoughts/page/2: 362
https://ngs.ics.uci.edu/category/technical-thoughts/page/3: 362
https://ngs.ics.uci.edu/category/technical-thoughts/page/7: 362
https://ngs.ics.uci.edu/category/technical-thoughts/page/31: 362
https://ngs.ics.uci.edu/category/technical-thoughts/page/39: 362
https://ngs.ics.uci.edu/blog/page/4: 362
https://ngs.ics.uci.edu/blog/page/29: 362
https://ngs.ics.uci.edu/blog/page/93: 362
https://ngs.ics.uci.edu/blog/page/173: 362
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=isaac: 361
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=dfredmil: 361
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=dutt: 361
https://ngs.ics.uci.edu/timeline-mashups: 361
https://ngs.ics.uci.edu/extreme-stories-4: 361
https://ngs.ics.uci.edu/changing-academic-climate: 361
https://ngs.ics.uci.edu/3-d-fax: 361
https://ngs.ics.uci.edu/category/experiential-computing/page/12: 361
https://ngs.ics.uci.edu/category/experiential-computing/page/33: 361
https://ngs.ics.uci.edu/category/experiential-computing/page/50: 361
https://ngs.ics.uci.edu/category/general-updates/page/77: 361
https://ngs.ics.uci.edu/category/general-updates/page/84: 361
https://ngs.ics.uci.edu/category/general-updates/page/87: 361
https://ngs.ics.uci.edu/category/technical-thoughts/page/32: 361
https://ngs.ics.uci.edu/category/technical-thoughts/page/48: 361
https://ngs.ics.uci.edu/blog/page/20: 361
https://ngs.ics.uci.edu/blog/page/32: 361
https://ngs.ics.uci.edu/blog/page/88: 361
https://ngs.ics.uci.edu/blog/page/136: 361
https://ngs.ics.uci.edu/blog/page/165: 361
https://ngs.ics.uci.edu/blog/page/189: 361
https://ngs.ics.uci.edu/blog/page/218: 361
https://ngs.ics.uci.edu/blog/page/249: 361
https://www.ics.uci.edu/~seal/projects/mu_droid: 361
https://www.ics.uci.edu/~jnnorton: 360
https://emj.ics.uci.edu/feed: 360
https://www.cs.uci.edu/pierre-baldi-and-peter-sadawski-receive-aij-paper-award: 360
https://acoi.ics.uci.edu/seminars/stable-matching-voronoi-diagrams-combinatorial-complexity-and-algorithms: 360
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=pfbaldi: 360
https://ngs.ics.uci.edu/category/prospecting-information: 360
https://ngs.ics.uci.edu/category/prospecting-information/page/13: 360
https://ngs.ics.uci.edu/prague-is-pretty-impressive: 360
https://ngs.ics.uci.edu/category/entrepreneurism/page/7: 360
https://ngs.ics.uci.edu/category/experiential-computing/page/30: 360
https://ngs.ics.uci.edu/category/experiential-computing/page/44: 360
https://ngs.ics.uci.edu/category/general-updates/page/2: 360
https://ngs.ics.uci.edu/category/general-updates/page/70: 360
https://ngs.ics.uci.edu/category/technical-thoughts/page/21: 360
https://ngs.ics.uci.edu/category/technical-thoughts/page/23: 360
https://ngs.ics.uci.edu/category/technical-thoughts/page/30: 360
https://ngs.ics.uci.edu/category/technical-thoughts/page/38: 360
https://ngs.ics.uci.edu/category/technical-thoughts/page/76: 360
https://ngs.ics.uci.edu/blog/page/27: 360
https://ngs.ics.uci.edu/blog/page/30: 360
https://ngs.ics.uci.edu/blog/page/34: 360
https://ngs.ics.uci.edu/blog/page/42: 360
https://ngs.ics.uci.edu/blog/page/96: 360
https://ngs.ics.uci.edu/blog/page/191: 360
https://ngs.ics.uci.edu/blog/page/251: 360
https://www.cs.uci.edu/events/list/?tribe_event_display=past&tribe_paged=2: 359
https://www.cs.uci.edu/events/list/page/6/?tribe_event_display=past&tribe_paged=2: 359
https://www.cs.uci.edu/events/list/page/4/?tribe_event_display=past&tribe_paged=2: 359
https://www.cs.uci.edu/events/list/page/3/?tribe_event_display=past&tribe_paged=2: 359
https://www.cs.uci.edu/events/list/page/2/?tribe_event_display=past&tribe_paged=2: 359
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=lbic: 359
https://wics.ics.uci.edu/wics-winter-quarter-week-4-jeopardy-night: 359
https://ngs.ics.uci.edu/tag/big-data/page/3: 359
https://ngs.ics.uci.edu/category/entrepreneurism/page/20: 359
https://ngs.ics.uci.edu/category/experiential-computing/page/5: 359
https://ngs.ics.uci.edu/category/experiential-computing/page/6: 359
https://ngs.ics.uci.edu/category/experiential-computing/page/10: 359
https://ngs.ics.uci.edu/category/experiential-computing/page/23: 359
https://ngs.ics.uci.edu/category/general-updates/page/6: 359
https://ngs.ics.uci.edu/category/general-updates/page/16: 359
https://ngs.ics.uci.edu/category/general-updates/page/31: 359
https://ngs.ics.uci.edu/category/general-updates/page/34: 359
https://ngs.ics.uci.edu/category/general-updates/page/53: 359
https://ngs.ics.uci.edu/category/technical-thoughts/page/14: 359
https://ngs.ics.uci.edu/category/technical-thoughts/page/44: 359
https://ngs.ics.uci.edu/category/technical-thoughts/page/58: 359
https://ngs.ics.uci.edu/category/technical-thoughts/page/77: 359
https://ngs.ics.uci.edu/blog/page/7: 359
https://ngs.ics.uci.edu/blog/page/17: 359
https://ngs.ics.uci.edu/blog/page/18: 359
https://ngs.ics.uci.edu/blog/page/23: 359
https://ngs.ics.uci.edu/blog/page/58: 359
https://ngs.ics.uci.edu/blog/page/59: 359
https://ngs.ics.uci.edu/blog/page/60: 359
https://ngs.ics.uci.edu/blog/page/86: 359
https://ngs.ics.uci.edu/blog/page/106: 359
https://ngs.ics.uci.edu/blog/page/117: 359
https://ngs.ics.uci.edu/blog/page/122: 359
https://ngs.ics.uci.edu/blog/page/151: 359
https://ngs.ics.uci.edu/blog/page/219: 359
https://ngs.ics.uci.edu/blog/page/223: 359
https://ngs.ics.uci.edu/blog/page/235: 359
http://www.ics.uci.edu/~shantas/other.html: 359
https://ngs.ics.uci.edu/acm-multimedia-2009: 358
https://ngs.ics.uci.edu/using-big-data-for-storytelling: 358
https://ngs.ics.uci.edu/category/prospecting-information/page/3: 358
https://ngs.ics.uci.edu/iit-students: 358
https://ngs.ics.uci.edu/acm-multimedia-2007-day-3: 358
https://ngs.ics.uci.edu/gates-long-list-natural-interfaces: 358
https://ngs.ics.uci.edu/category/entrepreneurism/page/24: 358
https://ngs.ics.uci.edu/category/experiential-computing/page/38: 358
https://ngs.ics.uci.edu/category/experiential-computing/page/52: 358
https://ngs.ics.uci.edu/category/general-updates/page/56: 358
https://ngs.ics.uci.edu/category/technical-thoughts/page/6: 358
https://ngs.ics.uci.edu/category/technical-thoughts/page/72: 358
https://ngs.ics.uci.edu/category/technical-thoughts/page/78: 358
https://ngs.ics.uci.edu/category/technical-thoughts/page/79: 358
https://ngs.ics.uci.edu/blog/page/5: 358
https://ngs.ics.uci.edu/blog/page/16: 358
https://ngs.ics.uci.edu/blog/page/25: 358
https://ngs.ics.uci.edu/blog/page/35: 358
https://ngs.ics.uci.edu/blog/page/95: 358
https://ngs.ics.uci.edu/blog/page/137: 358
https://ngs.ics.uci.edu/blog/page/163: 358
https://ngs.ics.uci.edu/blog/page/177: 358
https://ngs.ics.uci.edu/blog/page/211: 358
https://ngs.ics.uci.edu/blog/page/227: 358
https://www.cs.uci.edu/xu-tackles-software-inefficiencies-with-4-9m-grant: 357
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=franz: 357
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=nalini: 357
https://ngs.ics.uci.edu/tag/photos: 357
https://ngs.ics.uci.edu/category/prospecting-information/page/4: 357
https://ngs.ics.uci.edu/category/prospecting-information/page/6: 357
https://ngs.ics.uci.edu/us-innovation-slowing-down: 357
https://ngs.ics.uci.edu/nyt-likes-like: 357
http://ngs.ics.uci.edu/blog/?p=658: 357
https://ngs.ics.uci.edu/knee-surgery-2: 357
https://ngs.ics.uci.edu/category/experiential-computing/page/13: 357
https://ngs.ics.uci.edu/category/experiential-computing/page/21: 357
https://ngs.ics.uci.edu/category/experiential-computing/page/25: 357
https://ngs.ics.uci.edu/category/experiential-computing/page/29: 357
https://ngs.ics.uci.edu/category/experiential-computing/page/35: 357
https://ngs.ics.uci.edu/category/experiential-computing/page/37: 357
https://ngs.ics.uci.edu/category/experiential-computing/page/40: 357
https://ngs.ics.uci.edu/category/general-updates/page/8: 357
https://ngs.ics.uci.edu/category/general-updates/page/41: 357
https://ngs.ics.uci.edu/category/general-updates/page/42: 357
https://ngs.ics.uci.edu/category/general-updates/page/48: 357
https://ngs.ics.uci.edu/category/general-updates/page/49: 357
https://ngs.ics.uci.edu/category/technical-thoughts/page/15: 357
https://ngs.ics.uci.edu/category/technical-thoughts/page/17: 357
https://ngs.ics.uci.edu/category/technical-thoughts/page/27: 357
https://ngs.ics.uci.edu/category/technical-thoughts/page/41: 357
https://ngs.ics.uci.edu/category/technical-thoughts/page/50: 357
https://ngs.ics.uci.edu/blog/page/37: 357
https://ngs.ics.uci.edu/blog/page/51: 357
https://ngs.ics.uci.edu/blog/page/52: 357
https://ngs.ics.uci.edu/blog/page/99: 357
https://ngs.ics.uci.edu/blog/page/104: 357
https://ngs.ics.uci.edu/blog/page/115: 357
https://ngs.ics.uci.edu/blog/page/125: 357
https://ngs.ics.uci.edu/blog/page/126: 357
https://ngs.ics.uci.edu/blog/page/131: 357
https://ngs.ics.uci.edu/blog/page/135: 357
https://ngs.ics.uci.edu/blog/page/164: 357
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=dgillen: 356
https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=nardi: 356
https://www.stat.uci.edu/chairs-message: 356
https://ngs.ics.uci.edu/3-d-mash-ups: 356
